id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,部屋タイプ,値段,最小宿泊数,レビュー数,最新レビュー日,一月あたりのレビュー数,ホストの保有物件数,貸し出している日数,リスティングのレビュー数（過去 12 か月間）,license
1144208216187283370,"Style Accommodation in Itabashi, 5 Mins to Sta",379447928,Han,板橋区,35.76577721428821,139.70600411390578,建物全体,13857,2,2,2024-05-21,1.33,34,117,2,M130040394
1144210051540547167,"Style Accommodation in Itabashi, 5 Mins to Sta",379447928,Han,板橋区,35.76585,139.70621,建物全体,13857,2,3,2024-06-05,2.05,34,93,3,M130040395
1144211877871058297,"Style Accommodation in Itabashi, 5 Mins to Sta",379447928,Han,板橋区,35.76552,139.70737,建物全体,15000,2,5,2024-06-13,3.57,34,103,5,M130040398
1144213640961236924,"Style Accommodation in Itabashi, 5 Mins to Sta",379447928,Han,板橋区,35.76608,139.70548,建物全体,14429,2,4,2024-06-03,2.22,34,110,4,M130040402
1144215315370442250,"Style Accommodation in Itabashi, 5 Mins to Sta",379447928,Han,板橋区,35.76606734734737,139.7061917331305,建物全体,13857,2,4,2024-06-14,2.18,34,97,4,M130040399
1144218218511707629,"Style Accommodation in Itabashi, 5 Mins to Sta",571692859,Yang,板橋区,35.76589265750444,139.70612571935658,建物全体,13857,2,3,2024-06-13,2.05,2,123,3,M130040403
1144219902487374298,"Style Accommodation in Itabashi, 5 Mins to Sta",379447928,Han,板橋区,35.76519764141056,139.7056937452555,建物全体,13857,2,3,2024-06-13,2.05,34,117,3,M130040407
1144221602946542105,"Stylish Accommodation in Itabashi, 5 Mins to Sta",379447928,Han,板橋区,35.76617,139.70568,建物全体,26786,2,1,2024-05-20,0.73,34,108,1,M130040406
1144454742539805510,Japan House Itabashi#新築板橋本町駅徒歩8分#閑静な住宅街に佇む宿#ペット可,321365764,Japan House,板橋区,35.762367584342655,139.70034864361034,建物全体,10773,1,3,2024-06-26,3,68,270,3,M130016078
1151199185471931026,Calm Riverside Inn B /Near Ikebukuro,555619101,一美,板橋区,35.7576105,139.6961916,建物全体,9831,1,7,2024-06-23,7,19,93,7,M130040482
1151234958270624651,Queen room#3min walk to sta.#11min ride Ikebukuro,562428238,青,板橋区,35.7588,139.68742,建物全体,14379,2,3,2024-05-27,1.84,10,229,3,Hotels and Inns Business Act | 東京都板橋区保健所 | 5板保生環き第 23 号
1151246709221530895,Queen room#3min walk to sta.#11min ride Ikebukuro,562428238,青,板橋区,35.75672563319296,139.68787787036425,建物全体,13196,2,0,,,10,240,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 5板保生環き第 23 号
1151251181430806876,Queen room#3min walk to sta.#11min ride Ikebukuro,562428238,青,板橋区,35.758477990884735,139.68925957911065,建物全体,13196,2,2,2024-05-26,1.43,10,250,2,Hotels and Inns Business Act | 東京都板橋区保健所 | 5板保生環き第 23 号
1154556459584200192,Re:kimachi いたばし Room C,557916233,Taka,板橋区,35.74903447948547,139.69763983338834,一般住宅個室,3898,1,1,2024-06-04,1,3,174,1,Hotels and Inns Business Act | 東京都板橋区保健所 | ５板保生環き　第３２号
1155575887919231721,三階建ての家一軒貸切です。大山駅徒歩３分、池袋駅まで電車５分,347989591,Fukuda,板橋区,35.74678,139.70091,建物全体,29914,1,4,2024-06-25,4,4,203,4,M130040198
1155690542701034599,Ikebukuro Area/3sta useable/2PPL/Wi-fi/shop street,69034111,Yuki,板橋区,35.7427,139.70609,建物全体,8697,2,0,,,4,253,0,M130041025
1156907707245264731,202号室・お子様連れご家族歓迎・WIFI完備・最大10名・2寝室・新宿/池袋/東京などアクセス抜群,287960657,新井,板橋区,35.739498222508736,139.70313709469153,建物全体,20400,2,2,2024-06-25,2,6,172,2,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第１号
1160473411694932221,201号室・お子様連れご家族歓迎・WIFI完備・最大8名・2寝室・新宿/池袋/東京などアクセス抜群,287960657,新井,板橋区,35.73968738821091,139.70133695100327,建物全体,20457,2,1,2024-06-23,1,6,154,1,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第1号
1161302697187000599,Single room#3min walk to sta.#11min ride Ikebukuro,562428238,青,板橋区,35.75886,139.68722,建物全体,10920,2,1,2024-06-10,1,10,259,1,Hotels and Inns Business Act | 東京都板橋区保健所 | 5板保生環き第 23 号
1161306672365307001,Single room#3min walk to sta.#11min ride Ikebukuro,562428238,青,板橋区,35.75823826931027,139.68914259100256,建物全体,10920,1,0,,,10,252,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 5板保生環き第 23 号
1161308821216166416,Family room#3min walk to sta.#11min ride Ikebukuro,562428238,青,板橋区,35.75848666140524,139.68724134345476,建物全体,19042,1,0,,,10,251,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 5板保生環き第 23 号
1162073729785522570,10 min. walk from Ikebukuro Sta! built in 2023,560594553,池袋,板橋区,35.73737,139.70456,建物全体,6800,30,0,,,7,225,0,M130038631
1171460315782718510,Calm Riverside Inn A/Near Ikebukuro,555619101,一美,板橋区,35.7575975,139.6962046,建物全体,9843,1,2,2024-06-22,2,19,92,2,M130040480
1173604055896153866,シングルルーム#最寄駅徒歩3分#池袋駅まで電車で11分#お洒落ホテル,562428238,青,板橋区,35.75734968542573,139.68942581552437,建物全体,11365,2,0,,,10,250,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 5板保生環き第 23 号
1177146935685711421,10 min Oyama Sta|12min Ikebukuro|60m2|Max7 House,582989236,佐藤,板橋区,35.742664987150505,139.70610042275072,建物全体,17714,3,0,,,2,225,0,M130041145
1178175177429635901,"Ikebukuro5min/1room,Total Tranquility/3bed4ppl/26㎡",534943774,大輔,板橋区,35.74736447027379,139.7049430636472,建物全体,13752,2,1,2024-06-24,1,1,245,1,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第　8　号
1178768042790162966,DetachedHouse/Earlycheckin6guests/FastWiFi/Netflix,583413018,修平,板橋区,35.76036610504357,139.6822562989852,建物全体,15000,1,0,,,1,180,0,M130040493
1182628754257515209,Oyama station 3min/4 rooms/Max12/Near Ikebukuro,347989591,Fukuda,板橋区,35.7484142798,139.69943662719774,建物全体,29914,1,0,,,4,126,0,M130041288
1188807658642978418,新开业离池袋地铁仅15分钟 板桥区政府附近 商店街正中,585909521,Yi,板橋区,35.7555663,139.7089382,建物全体,4714,3,0,,,1,91,0,M130041688
