id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,部屋タイプ,値段,最小宿泊数,レビュー数,最新レビュー日,一月あたりのレビュー数,ホストの保有物件数,貸し出している日数,リスティングのレビュー数（過去 12 か月間）,license
1102609040914097963,"阿波踊り発祥地・お部屋広々
高円寺駅徒歩4分・新宿駅付近
８名0k！keep luggage ok",196271492,Takumi,杉並区,35.703415632131104,139.65248903949995,建物全体,19714,1,13,2024-06-09,5.13,4,90,13,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第286号
1107901949406773877,SuperHost・145reviews・6m Train Shinjuku・Koenji Area,111173491,Jerry,杉並区,35.70837,139.65143,建物全体,40000,4,0,,,4,255,0,M130035585
1108258485506855387,Bedroom & private shower in a house w/kids & cats,88581910,Takako,杉並区,35.67805046972283,139.65567893876278,一般住宅個室,12571,2,12,2024-06-12,3.36,1,143,12,M130032997
1108693392754666301,Top edge house 203,38655722,"Top Edge Co., Ltd.",杉並区,35.7035558,139.6299675,一般住宅個室,4800,1,5,2024-06-15,1.90,10,9,5,M130001125
1111209201181648420,【new】ニンテンドースイッチあり！築浅一軒家！貸切！吉祥寺のお隣、賑わいの街、西荻窪,208235672,マイケル,杉並区,35.6995601,139.5984904,建物全体,200000,1,0,,,3,270,0,M130035827
1114337157848752536,高円寺駅より徒歩７分。新宿まで電車で７分のシェアハウスの個室,199825323,Miduki,杉並区,35.70225226555328,139.65121718491142,一般住宅個室,5214,3,8,2024-06-05,2.86,7,32,8,M130001782
1114801248761539089,The Archaic / Luxury apartment near Shinjuku,228335576,Ted,杉並区,35.6729121,139.6222784,建物全体,33714,1,15,2024-06-22,4.74,2,234,15,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第395号
1115701327848739264,NN8シェアハウスの個室。日本式8畳のお部屋。最寄り駅より10分,199825323,Miduki,杉並区,35.69946185135976,139.60453897958604,一般住宅個室,4771,3,1,2024-06-03,1,7,33,1,M130037273
1115824882448416977,(S21)Kichijoji Loft Apartment/12mins to Shinjuku,311979642,Selina,杉並区,35.69723,139.59674,建物全体,10857,2,3,2024-06-04,1.20,42,331,3,M130039159
1115833116165432175,(S21F)Kichijoji Loft Apartment/12mins to Shinjuku,311979642,Selina,杉並区,35.6972,139.59863,建物全体,8286,2,3,2024-06-02,1.45,42,331,3,M130039159
1115836883468412101,(Ｋ23)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70151,139.64629,建物全体,10857,2,7,2024-06-24,2.80,42,331,7,M130037505
1115848445722523753,(Ｋ23F)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.702376257330734,139.64748889147324,建物全体,10857,2,3,2024-05-27,1.61,42,331,3,M130037505
1115851907922271114,(Ｋ13F)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70357862172191,139.6461666739198,建物全体,11429,2,3,2024-05-06,1.13,42,352,3,M130037505
1115854219440234550,(Ｋ26F)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70356,139.64623,建物全体,8000,2,5,2024-06-14,2.21,42,342,5,M130037505
1115858581576504592,(Ｋ13)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70295076297343,139.64533912720785,建物全体,11429,2,3,2024-05-28,1.30,42,352,3,M130037505
1115861938387933693,(Ｋ26)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70226137840192,139.64748746110473,建物全体,8000,2,1,2024-04-14,0.39,42,342,1,M130037505
1121183379406414626,103 New Open Enzo iogi  駅徒歩2分,177445547,Enzo,杉並区,35.723244,139.61467,一般住宅個室,4719,1,1,2024-05-18,0.70,37,173,1,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第409号
1123472192332796818,Ogikubo/15min to Shinjuku/WiFi/7 people,230910892,Risa & Kei,杉並区,35.70376,139.61239,建物全体,10000,3,3,2024-05-29,2.09,43,55,3,M130034371
1123636384647023841,102 Enzo iogi,177445547,Enzo,杉並区,35.723244,139.61467,一般住宅個室,4719,1,6,2024-06-21,3.27,37,247,6,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第409号
1123685329602080100,105 Enzo iogi,177445547,Enzo,杉並区,35.723778353814524,139.61375227421374,一般住宅個室,4719,1,2,2024-06-12,2,37,167,2,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第409号
1124916920954524786,201 Enzo iogi,177445547,Enzo,杉並区,35.723244,139.61467,一般住宅個室,5539,1,2,2024-06-02,1.18,37,96,2,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第410号
1124931537708483608,202 Enzo iogi,177445547,Enzo,杉並区,35.723244,139.61467,一般住宅個室,6741,1,4,2024-06-06,2.18,37,169,4,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第410号
1124938795557541136,203 Enzo iogi,177445547,Enzo,杉並区,35.723244,139.61467,一般住宅個室,4719,1,3,2024-06-15,1.88,37,167,3,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第410号
1125830546366998214,10min to Shinjuku/8min to Ogikubo/Wi-Fi/7 people,38092840,Sayaka  &    Riku,杉並区,35.70553,139.6135,建物全体,11857,3,3,2024-06-11,1.64,20,56,3,M130034373
1127291393867094646,205 Enzo iogi,177445547,Enzo,杉並区,35.724289481682035,139.61413239329784,一般住宅個室,4719,1,5,2024-05-31,2.73,37,167,5,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第410号
1127316925185880054,206 Enzo iogi,177445547,Enzo,杉並区,35.72324,139.61467,一般住宅個室,5274,1,0,,,37,218,0,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第410号
1131046195568156917,2 mins to Sta./Direct to Shinjuku/Modern Japanese,290344657,Toshi,杉並区,35.70570091978286,139.64876000674593,建物全体,15214,2,7,2024-06-22,2.76,11,63,7,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第406号
1131067190148859175,2 mins to Station/Direct to Shinjuku/Atelier room,290344657,Toshi,杉並区,35.70571398791385,139.64878146441805,建物全体,14786,2,10,2024-06-25,4.29,11,21,10,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第407号
1131789761294284957,(K24)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70187,139.64754,建物全体,12000,2,2,2024-05-21,1.07,42,355,2,M130037505
1131793281205622241,(K24F)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70178,139.6459,建物全体,12000,2,3,2024-06-12,2.09,42,355,3,M130037505
1132576877677595007,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70862,139.65292,建物全体,11286,2,0,,,34,75,0,M130040514
1132579646879718194,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70859,139.65478,建物全体,11286,2,1,2024-05-24,0.81,34,90,1,M130040511
1132581807704577485,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70807,139.65264,建物全体,12143,2,2,2024-06-12,2,34,66,2,M130040518
1132583426390932377,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70856928634162,139.65493132830719,建物全体,12143,2,2,2024-06-28,2,34,61,2,M130040516
1132585067886268822,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70875,139.65489,建物全体,12143,2,2,2024-06-01,1.22,34,84,2,M130040514
1132586441869660476,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70816,139.65279,建物全体,10857,2,4,2024-06-19,2.67,34,74,4,M130040517
1132587806743274593,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70878,139.65468,建物全体,12143,2,0,,,34,72,0,M130040515
1132589116105778235,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70818,139.65447,建物全体,10857,2,0,,,34,77,0,M130040512
1133866824527331998,NEWOPEN 【駅徒歩5分】128㎡/渋谷駅まで3駅15分/新宿駅まで2駅7分/送迎手配/3寝室！,37725252,Tadashi,杉並区,35.67167,139.65751,建物全体,37826,2,7,2024-06-24,3.82,7,340,7,M130039559
1134626479659346425,No smoking Shinjuku Direct 2 beds studio Long stay,366084083,Maiko,杉並区,35.67397,139.62265,建物全体,10871,2,5,2024-06-16,3.19,4,70,5,M130038836
1135216356035279945,8 min to Shinjuku/5 min to Asagaya/Wi-Fi/4 people,230910892,Risa & Kei,杉並区,35.70781870875696,139.63452395901214,建物全体,8571,3,0,,,43,72,0,M130035828
1137333079351568591,(Ｋ25)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70223,139.64743,建物全体,12286,2,3,2024-05-26,2.20,42,353,3,M130037505
1137367831593595992,(Ｋ25F)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.702011683261404,139.64769335839088,建物全体,11143,2,0,,,42,353,0,M130037505
1138632486980917740,【長期滞在】女性も安心、禁煙　新宿直通、ベッド2台、キッチン付きワンルーム,366084083,Maiko,杉並区,35.67403,139.62197,建物全体,12720,29,0,,,4,100,0,M130038808
1138808667695696292,高円寺駅より徒歩7分。シェアハウスの個室。最大3名。,199825323,Miduki,杉並区,35.70218,139.65082,一般住宅個室,4656,3,3,2024-06-14,2.73,7,50,3,M130001782
1141064953756298282,8min  shinjuku/5min asagaya /un wifi/4 ppl/netflix,230910892,Risa & Kei,杉並区,35.70756714184622,139.6325339672637,建物全体,8457,3,1,2024-06-02,1,43,66,1,M130035832
1141945814014295813,Nishi-ogikubo  西荻窪B 吉祥寺步行15分,518343589,Alice,杉並区,35.70076158894476,139.60415675393597,建物全体,26429,2,2,2024-06-10,1.87,20,196,2,M130038137
1146831722267520062,APB高円寺(テラス付き） 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,552068504,琦,杉並区,35.70834427841181,139.65490555725302,建物全体,11643,2,2,2024-06-16,2,14,88,2,M130040518
1146850625709344979,APB高円寺C-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,552068504,琦,杉並区,35.70834,139.65345,建物全体,11643,2,0,,,14,125,0,M130040517
1147793011194573589,APB高円寺C-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,552068504,琦,杉並区,35.7092256,139.6539177,建物全体,11643,2,1,2024-06-03,1,14,129,1,M130040514
1147816504784505355,APB高円寺C-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,552068504,琦,杉並区,35.708035388104804,139.6548875141098,建物全体,11643,2,1,2024-06-16,1,14,156,1,M130040511
1147825226430399413,APB高円寺B-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,552068504,琦,杉並区,35.7081,139.65305,建物全体,11643,2,0,,,14,154,0,M130040516
1147830970872067727,APB高円寺B-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,552068504,琦,杉並区,35.7092256,139.6539177,建物全体,11643,2,2,2024-06-09,2,14,149,2,M130040513
1147833277081380046,APB高円寺B-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,552068504,琦,杉並区,35.7092256,139.6539177,建物全体,11643,2,1,2024-06-09,1,14,154,1,M130040510
1147835074441470935,APB高円寺B-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,552068504,琦,杉並区,35.7092256,139.6539177,建物全体,11643,2,0,,,14,161,0,M130040508
1147837602312341304,APB高円寺A-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,552068504,琦,杉並区,35.7092256,139.6539177,建物全体,11643,2,0,,,14,144,0,M130040515
1147845447359282962,APB高円寺A-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,552068504,琦,杉並区,35.7092256,139.6539177,建物全体,11643,2,2,2024-06-17,2,14,152,2,M130040512
1147868750684414496,APB高円寺A-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,552068504,琦,杉並区,35.7092256,139.6539177,建物全体,11643,2,0,,,14,171,0,M130040509
1147877892931675278,APB高円寺A-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,552068504,琦,杉並区,35.7092256,139.6539177,建物全体,11643,2,1,2024-05-22,0.77,14,163,1,M130040507
1150233084782353053,新宿駅まで電車で6分/大勢貸切り！高円寺駅北口4分/日本人に大人気エリア,476371170,Junko,杉並区,35.70678,139.6487,建物全体,41074,1,1,2024-05-27,0.88,38,154,1,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第432号
1150622753974244279,西荻漥 车站7分钟 四室一厅 2F,518343589,Alice,杉並区,35.70218,139.60605,建物全体,19000,2,0,,,20,253,0,M130038137
1157007720579162548,新築一軒家貸切。新宿駅8分・阿佐谷徒歩6分・最大7人宿泊可,229928127,Takao,杉並区,35.7077983,139.6398991,建物全体,25857,2,4,2024-06-27,4,3,291,4,M130041289
1158257908019516501,新宿駅電車で9分 吉祥寺駅4分/無料WiFi /自転車無料レンタル/電動キックボード設置,526429351,Akemi And Yuta,杉並区,35.712775529076424,139.6115274181781,建物全体,18571,1,2,2024-06-18,1.76,3,258,2,M130040650
1159451617920129364,Top edge house 101,38655722,"Top Edge Co., Ltd.",杉並区,35.703647279333424,139.62998359325408,一般住宅個室,4800,1,0,,,10,22,0,M130001125
1159776888112900178,2 mins to Sta./Direct to Shinjuku/Japanese Deluxe,290344657,Toshi,杉並区,35.7057227,139.6487761,建物全体,12857,2,6,2024-06-12,5.29,11,48,6,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第406号
1160410952764114015,【Monthly】JR阿佐谷駅まで徒歩１分、新宿8分/静かな釣り堀ビュー/最大4,11686184,Yoko,杉並区,35.70546,139.63389,建物全体,22038,30,0,,,2,198,0,M130002732
1161167422403338488,1階シェアルームの個室　駅近　,93851602,Shigeru,杉並区,35.68218419531329,139.65875250734695,一般住宅個室,8000,3,1,2024-05-30,1,6,104,1,M130000001
1161168742654782668,【長期滞在】高円寺駅5分　ワイドダブルベッド＆エクストラベッド,76857645,Hide And Aya,杉並区,35.70696489858622,139.6481370184104,建物全体,31714,30,0,,,4,202,0,M130033617
1161291736320434314,Long term stay in Suginami/15-min ride to Shibuya!,68828017,Nanako,杉並区,35.67885176382207,139.63487865681844,建物全体,24000,30,0,,,2,112,0,M130000079
1162314997011283750,Top edge hostel 201,38655722,"Top Edge Co., Ltd.",杉並区,35.70365,139.62997,一般住宅個室,5000,1,3,2024-06-14,2.65,10,26,3,M130001125
1162336999721534306,新宿まで電車で7分！70平米広々最大9名可能/ベッド5台,558808564,Kanta,杉並区,35.6756,139.65938,建物全体,37000,2,1,2024-06-24,1,3,320,1,M130041425
1162907570351160827,301 Enzo iogi,177445547,Enzo,杉並区,35.72308840000001,139.6145505,一般住宅個室,4200,1,0,,,37,122,0,M130041290
1162916377027076634,302 Enzo iogi,177445547,Enzo,杉並区,35.72412430806874,139.61344446034764,一般住宅個室,6000,1,1,2024-06-24,1,37,138,1,M130041291
1162921399581539494,303 Enzo iogi,177445547,Enzo,杉並区,35.72366,139.61568,一般住宅個室,6000,1,0,,,37,135,0,M130041292
1162925307467228954,305 Enzo iogi,177445547,Enzo,杉並区,35.72373681054942,139.61559969664538,一般住宅個室,4800,1,2,2024-06-25,2,37,156,2,M130041293
1162933872551756235,306 Enzo iogi,177445547,Enzo,杉並区,35.72218,139.61518,一般住宅個室,6000,1,1,2024-06-17,1,37,144,1,M130041294
1162937843320263514,401 Enzo iogi,177445547,Enzo,杉並区,35.72254,139.61381,一般住宅個室,6000,1,0,,,37,162,0,M130041295
1162943752344384574,402 Enzo iogi,177445547,Enzo,杉並区,35.72361745232829,139.6136730291927,一般住宅個室,6000,1,0,,,37,151,0,M130041296
1162948569334206414,403 Enzo iogi,177445547,Enzo,杉並区,35.72427845679926,139.61476842629204,一般住宅個室,6000,1,0,,,37,155,0,M130041297
1162953779138576489,406 Enzo iogi,177445547,Enzo,杉並区,35.724023106132556,139.61529255370394,一般住宅個室,6000,1,2,2024-06-25,2,37,158,2,M130041299
1162958348069215110,405 Enzo iogi,177445547,Enzo,杉並区,35.72242424359239,139.61352875878745,一般住宅個室,4800,1,1,2024-06-22,1,37,150,1,M130041298
1162971419540601402,501 Enzo iogi,177445547,Enzo,杉並区,35.723872380804586,139.61499282572376,一般住宅個室,6000,1,0,,,37,148,0,M130041300
1162976748232453781,502 Enzo iogi,177445547,Enzo,杉並区,35.72418744760286,139.61351685260738,一般住宅個室,4200,1,0,,,37,88,0,M130041301
1163114754170193154,506 Enzo iogi,177445547,Enzo,杉並区,35.72193126456903,139.61552726994623,一般住宅個室,6000,1,0,,,37,126,0,M130041304
1163179637090954109,505 Enzo iogi,177445547,Enzo,杉並区,35.72387,139.61524,一般住宅個室,4800,1,0,,,37,121,0,M130041303
1167510711601576188,Monthly Free. walk from Higashi-Koenji Station　,543430836,舞,杉並区,35.7005059,139.6598669,建物全体,20000,28,0,,,2,132,0,M130036572
1167852795665231094,Open Promo・SuperHost・145＋reviews・9m Train Shinjuku,111173491,Jerry,杉並区,35.6944992,139.6462354,建物全体,39286,3,1,2024-06-19,1,4,315,1,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第460号
1168122593610607325,One room apartment. 20 min to Shinjuku,54434007,Shohei,杉並区,35.6752997,139.6594439,建物全体,7429,1,1,2024-06-13,1,5,149,1,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第2号
1169128122610693829,"2min from the station, 10min to Shinjuku by train",419892638,聖芬,杉並区,35.683543585032254,139.65722966240315,建物全体,11571,1,2,2024-06-26,2,1,62,2,M130039606
1171231136047861291,private room with a patio and a cute dog,581282105,好子,杉並区,35.7066172,139.6111862,一般住宅個室,8000,1,1,2024-06-09,1,1,71,1,M130040588
1172041747571285345,"""TRIP PERCH"" 30㎡ 最大5名 上北沢駅から徒歩6分",36775835,Kei,杉並区,35.6729235,139.6222924,建物全体,16371,1,1,2024-06-15,1,2,180,1,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第9号
1181431545105603420,New Open/6min Shinjuku/14min Shibuya/3min st/4ppl,533627789,Manabu,杉並区,35.6721692,139.6600862,建物全体,17257,3,0,,,2,309,0,Hotels and Inns Business Act |  世田谷区世田谷保健所 | 6世保生環第199号
1181510608149733196,西荻漥 车站7分钟 四室一厅 1F,518343589,Alice,杉並区,35.70236846198596,139.60624028579295,建物全体,20000,2,0,,,20,246,0,M130038136
1187518809786482087,【長期専用】Cozy retreat2,76857645,Hide And Aya,杉並区,35.70688,139.64644,建物全体,16000,30,0,,,4,227,0,M130035565
